data mining	365	mean reciprocal rank	3.755015520625018E-7
data mining	381	msnbot	3.755015520625018E-7
data mining	382	mugurdy	3.755015520625018E-7
data mining	405	nicholas j. belkin	3.755015520625018E-7
data mining	406	nicholas jardine	3.755015520625018E-7
data mining	407	northern light group	3.755015520625018E-7
data mining	408	number theory	3.755015520625018E-7
data mining	420	open drive	3.755015520625018E-7
data mining	427	organic search	3.755015520625018E-7
data mining	434	paid inclusion	3.755015520625018E-7
data mining	441	pharmacy	3.755015520625018E-7
data mining	443	picollator	3.755015520625018E-7
data mining	446	power transformer	3.755015520625018E-7
data mining	447	powerset (company)	3.755015520625018E-7
data mining	453	principle of least astonishment	3.755015520625018E-7
data mining	455	probabilistic relevance model	3.755015520625018E-7
data mining	456	probabilistic relevance model (bm25)	3.755015520625018E-7
data mining	461	proximity search (text)	3.755015520625018E-7
data mining	483	relevance (information retrieval)	3.755015520625018E-7
data mining	484	relevance feedback	3.755015520625018E-7
data mining	496	rule of inference	3.755015520625018E-7
data mining	498	sapo (company)	3.755015520625018E-7
data mining	504	smart information retrieval system	3.755015520625018E-7
data mining	510	scientific american magazine	3.755015520625018E-7
data mining	511	searchme	3.755015520625018E-7
data mining	514	search directory	3.755015520625018E-7
data mining	516	search engine (disambiguation)	3.755015520625018E-7
data mining	520	search engine results pages	3.755015520625018E-7
data mining	526	sensitivity and specificity	3.755015520625018E-7
data mining	528	set theory	3.755015520625018E-7
data mining	531	social science research network	3.755015520625018E-7
data mining	550	sproose	3.755015520625018E-7
data mining	553	statcounter	3.755015520625018E-7
data mining	558	statistical noise	3.755015520625018E-7
data mining	562	subject indexing	3.755015520625018E-7
data mining	569	systems architecture	3.755015520625018E-7
data mining	580	the american statistician	3.755015520625018E-7
data mining	582	theory of forms	3.755015520625018E-7
data mining	583	theory of computation	3.755015520625018E-7
data mining	585	tony kent strix award	3.755015520625018E-7
data mining	586	topic-based vector space model	3.755015520625018E-7
data mining	598	uncertain inference	3.755015520625018E-7
data mining	599	united states national research council	3.755015520625018E-7
data mining	600	university of calabria	3.755015520625018E-7
data mining	601	university of geneva	3.755015520625018E-7
data mining	606	user expectations	3.755015520625018E-7
data mining	610	veronica (computer)	3.755015520625018E-7
data mining	611	veronica lodge	3.755015520625018E-7
data mining	612	vertical search	3.755015520625018E-7
data mining	619	volunia	3.755015520625018E-7
data mining	620	w3catalog	3.755015520625018E-7
data mining	627	web directories	3.755015520625018E-7
data mining	628	web directory	3.755015520625018E-7
data mining	641	website mirroring software	3.755015520625018E-7
data mining	645	wikiseek	3.755015520625018E-7
data mining	656	yebol	3.755015520625018E-7
data mining	657	yummly	3.755015520625018E-7
google	247	google	69.97289967085972
google	250	google search	30.383180310712284
google	249	google drive	27.996423776005123
google	248	google bombing	17.591004236945516
google	433	pagerank	11.607331057451894
google	519	search engine optimization	9.695704201978634
google	326	keyword (internet search)	9.695604201978634
google	52	bing	5.406066414025098
google	344	live search	5.3970662694203995
google	354	msn search	5.396866269420399
google	637	web search engine	4.098828474189513
google	360	mass surveillance	3.0985313312876777
google	225	filter bubble	2.900902065809241
google	596	us congress	2.898252056384739
google	219	facebook	2.676538716833525
google	345	local search (internet)	2.5015555822878452
google	408	number theory	2.4987969194110127
google	373	microsoft	2.4376851686178536
google	653	yahoo!	2.4191021521344616
google	369	meta tags	2.399918157318254
google	45	baidu	2.318040375358919
google	343	list of search engines	2.301467372960781
google	465	python (programming language)	2.299018524620376
google	655	yandex	2.2086070073733097
google	228	forestle	2.1019274994093777
google	252	gopher (protocol)	2.0995190648634443
google	194	duckduckgo	2.0021680829358157
google	518	search engine marketing	2.0009493640482456
google	357	main page	1.9876487760051227
google	619	volunia	1.9031266079174247
google	130	cuil	1.9012996693180373
google	567	surveillance	1.8999688581253167
google	62	british petroleum	1.8994017234768072
google	305	internet search engines and libraries	1.899260906317253
google	204	europe	1.8224420874884923
google	533	social search	1.8014671511000353
google	644	wikia search	1.8009543315606782
google	59	boolean algebra	1.6999496048192022
google	268	ibm	1.622572460847784
google	98	comparison of web search engines	1.6040958983072808
google	313	java (programming language)	1.5998779564130865
google	339	linkrot	1.5005573732901905
google	22	alvin weinberg	1.5003075211856343
google	446	power transformer	1.4995517249779522
google	492	robots.txt	1.4085510660814584
google	4	aol	1.4051113385200071
google	493	robots exclusion standard	1.4006497563972795
google	5	aol search	1.3997113072588432
google	648	world wide web	1.3615717059414283
google	647	wolfram alpha	1.3029515857702076
google	565	supreme court of the united states	1.2998301984045908
google	438	people's republic of china	1.2997152865755524
google	361	massachusetts institute of technology	1.2065361422812304
google	251	google effect	1.2020710923893034
google	336	leapfish	1.2011120865853273
google	57	blekko	1.201056937713742
google	539	software release life cycle	1.200501299041542
google	473	r (programming language)	1.2000844975498381
google	379	montreal	1.1127297231416864
google	584	tim berners-lee	1.1108213010329313
google	73	cancer	1.1087567530875375
google	427	organic search	1.1029305941869407
google	351	mit	1.1021236575699944
google	421	operating system	1.1002879673695767
google	35	ask.com	1.0040832437189098
google	419	open directory project	1.003408585124953
google	19	alltheweb	1.0025480578722679
google	56	blackle.com	1.0024169101770304
google	508	scalability	1.001327425036771
google	461	proximity search (text)	1.0011759699379503
google	172	desktop search	1.001071330895342
google	525	semantic search	1.0007874733231301
google	447	powerset (company)	1.0005867278123515
google	613	video search engine	1.000298647470418
google	420	open drive	0.9088578669142136
google	485	representational state transfer	0.9084737096921252
google	654	yahoo! search	0.9021227787561542
google	266	human rights	0.9019099151903494
google	656	yebol	0.901356821982134
google	466	quaero	0.9011468216077283
google	123	contextual advertising	0.9010674974663098
google	513	search aggregator	0.9010364563602835
google	199	eli pariser	0.9010352505062311
google	209	excite	0.9008608870227843
google	87	cloud storage	0.9008033883424174
google	625	web crawler	0.90039055841253
google	363	mathematics	0.9003799147713476
google	356	magellan (search engine)	0.9003605407110049
google	399	natural language search engine	0.9003382831593356
google	546	spell checker	0.9003270083478474
google	23	analysis of algorithms	0.9003103996213588
google	296	initial public offering	0.9002403693580063
google	276	index (search engine)	0.9001447368129609
google	517	search engine indexing	0.9001447368129609
google	226	first amendment to the united states constitution	0.9001177221145922
google	626	web crawling	0.90009055841253
google	257	html	0.8471198385595072
google	192	dracula	0.8121805200452732
google	61	bram stoker	0.8055364196099221
google	21	altavista	0.8027261522816347
google	15	alan emtage	0.8012285512860216
google	165	daum communications	0.8008965268701744
google	635	web robot	0.8008792844796988
google	453	principle of least astonishment	0.8008690885051226
google	12	advertising	0.800714843420853
google	311	jhepwork	0.8006423958842361
google	7	academic journal	0.8005260860667243
google	79	censorship	0.8003965444007799
google	309	j. c. r. licklider	0.8003233370809537
google	428	orthogonality	0.800309414302995
google	337	learning to rank	0.800295834828652
google	299	insulator (electrical)	0.8002451425560175
google	621	wearable computer	0.8002352768932219
google	287	information overload	0.8002259698334735
google	190	dot-com bubble	0.8002205451100537
google	294	information theory	0.8001834407174715
google	497	russian federation	0.8001773174776297
google	112	computer graphics	0.8001717885574238
google	452	preservation (library and archival science)	0.8001336783962512
google	241	geographic information systems	0.8001321566063704
google	170	deepwater horizon oil spill	0.8000747973886813
google	402	netscape	0.703615126716023
google	608	vannevar bush	0.7020912959634703
google	618	voice search	0.7015649609762208
google	74	carnegie mellon university	0.7013985020047165
google	293	information technology	0.7012906815944652
google	538	software engineering	0.7011426277576603
google	208	exalead	0.7011316588880054
google	624	web cache	0.7010956510051225
google	364	mcgill university	0.7010764486769473
google	28	archie comics	0.7010318409313813
google	434	paid inclusion	0.7010237760051226
google	81	chemicalize.org	0.7009654426717892
google	401	naver	0.700959724910232
google	520	search engine results pages	0.7009573568632084
google	636	web scraping	0.7009403319081718
google	235	general architecture for text engineering	0.7007884626891956
google	48	bibliometrics	0.7006848810379452
google	522	selection-based search	0.7006296395968792
google	511	searchme	0.7006258938240125
google	27	anomaly detection	0.7005950419431918
google	297	inktomi (company)	0.7005672217779663
google	282	information architecture	0.700559505259104
google	514	search directory	0.700558475001778
google	627	web directories	0.700558475001778
google	628	web directory	0.700558475001778
google	223	federated search	0.7005534002825792
google	487	rexer's annual data miner survey	0.7005002824613635
google	592	true knowledge	0.7004780770803913
google	200	emanuel goldberg	0.7004616751111251
google	414	online analytical processing	0.7004333334439172
google	496	rule of inference	0.7003709982273447
google	460	programming paradigm	0.7003659745866828
google	623	web archiving	0.7003621906392689
google	222	factor analysis	0.7003279359405021
google	301	intellectual property	0.7003128785692251
google	233	gnu project	0.7003006198229099
google	117	computer vision	0.7002586168479829
google	582	theory of forms	0.7002309356295356
google	328	knowledge discovery	0.7002292489891921
google	412	object-oriented programming	0.7002206129791733
google	548	spreadsheets	0.700206593114267
google	572	telecommunication	0.7001929599546266
google	133	customer relationship management	0.614640782274715
google	439	perl	0.6089753400298434
google	173	digital object identifier	0.6073182795512219
google	437	pattern	0.6051606481512413
google	454	privacy	0.6031816002280593
google	370	metadata	0.6027900426381021
google	462	pubmed identifier	0.6026415438960729
google	277	info.com	0.6025384956312908
google	82	chess	0.6017657333694636
google	639	webserver	0.6015673052745952
google	348	lycos	0.6015404817954199
google	620	w3catalog	0.6014154426717893
google	622	webcrawler	0.6012043315606781
google	245	goby inc.	0.6011947219510685
google	397	natural language toolkit	0.6010934568561863
google	657	yummly	0.601087817101013
google	612	vertical search	0.6010654426717892
google	391	nltk	0.6009980114791287
google	131	cultural studies	0.6009971949774546
google	645	wikiseek	0.6009237071345991
google	255	guruji.com	0.6009218529281994
google	574	teoma	0.6009081367357162
google	320	jumpstation	0.6008690291696795
google	187	dogpile	0.6008477980100125
google	512	search engine watch	0.6008419963441056
google	471	quora	0.6007790258722144
google	410	oclc	0.6007667345992487
google	263	hotbot	0.6007640302424107
google	614	viewzi	0.6007539306442978
google	1	a9.com	0.60074383969939
google	9	actuate corporation	0.6007368238138875
google	631	web mining	0.6006649448055018
google	18	aliweb	0.6006245428762882
google	156	data set	0.6005923945184465
google	116	computer science	0.6005881904195369
google	184	distributed web crawling	0.6005665451361213
google	239	genieknows	0.6005343237906703
google	577	text corpora	0.6005185997936688
google	418	opensearch	0.6005055894223134
google	30	argonne national laboratory	0.6005049557804034
google	651	xml-retrieval	0.6004947599408655
google	484	relevance feedback	0.6004918315606781
google	641	website mirroring software	0.6004861791058977
google	271	image processing	0.6004823317725201
google	312	jacquard loom	0.6004636882858243
google	31	artificial intelligence	0.6004635733717952
google	430	outline of information science	0.6004484500067525
google	470	question answering	0.6004424662536885
google	75	carrot2	0.6004404817954199
google	411	olap cube	0.6004360848736241
google	576	text retrieval conference	0.6004280005844934
google	24	analytics	0.6004246554021074
google	355	machine learning	0.6004245101627732
google	43	automated reasoning	0.6004151032284762
google	113	computer music	0.600405059028325
google	581	theodor nelson	0.6003952195197669
google	615	virtual reality	0.6003918113116393
google	80	chacha (search engine)	0.6003691099933347
google	16	algorithm	0.6003669875564493
google	46	bayes' theorem	0.6003655538888213
google	8	accuracy and precision	0.6003619922712963
google	94	combinatorial game	0.6003486130059376
google	95	combinatorics	0.6003334631810645
google	510	scientific american magazine	0.6003319678557167
google	37	association rule	0.600323244090229
google	40	association rules	0.600323244090229
google	38	association rule learning	0.6003232214624303
google	39	association rule mining	0.6003232214624303
google	346	logic programming	0.6003199969353551
google	486	requirements analysis	0.6003165304299013
google	253	graph theory	0.600308198755547
google	416	ontologies	0.6002985424077226
google	417	ontology (information science)	0.6002985323008171
google	556	statistical inference	0.6002977368364575
google	91	collaborative information seeking	0.6002966556220856
google	404	neural networks	0.6002966369154565
google	44	automatic summarization	0.600294510558044
google	524	semantic web	0.6002928883565809
google	88	cluster analysis	0.6002883367995678
google	143	data clustering	0.6002883367995678
google	570	tablebase	0.6002851909872866
google	468	quantum computer	0.6002813471298234
google	540	software testing	0.6002747019310485
google	491	robotics	0.6002734462296719
google	535	software	0.03674877600512256
google	506	sql	0.034448776005122556
google	224	file transfer protocol	0.03394877600512256
google	135	dna	0.029248776005122556
google	650	xml	0.026948776005122556
google	423	oracle	0.011548776005122554
google	68	cern	0.009148776005122554
google	137	data	0.008248776005122554
google	162	database	0.006248776005122554
google	63	business intelligence	0.005848776005122554
google	304	international standard book number	0.004448776005122554
google	396	national security agency	0.004248776005122554
google	269	ieee	0.0039487760051225545
google	152	data mining	0.003348776005122554
google	99	compiler	0.003148776005122554
google	161	data warehouse	0.002248776005122554
google	234	gartner	0.002148776005122554
google	261	herman hollerith	0.002148776005122554
google	495	routing	0.001948776005122554
google	72	cambridge university press	0.001548776005122554
google	151	data mart	0.001448776005122554
google	317	joseph marie jacquard	0.001448776005122554
google	605	usability	0.001448776005122554
google	163	database management system	0.001348776005122554
google	273	imperial college london	0.0012487760051225541
google	215	extract, transform, load	0.001148776005122554
google	254	grid computing	0.001148776005122554
google	368	memory	0.001148776005122554
google	267	hypertext	0.001048776005122554
google	288	information retrieval	0.001048776005122554
google	395	national institute of standards and technology	0.001048776005122554
google	374	microsoft analysis services	9.48776005122554E-4
google	403	network topology	9.48776005122554E-4
google	469	query string	9.48776005122554E-4
google	353	molap	8.487760051225539E-4
google	472	rolap	8.487760051225539E-4
google	500	sas institute	8.487760051225539E-4
google	559	statistics	8.487760051225539E-4
google	658	z39.50	8.487760051225539E-4
google	36	association for computing machinery	7.48776005122554E-4
google	167	decision support system	7.48776005122554E-4
google	203	eugene garfield	7.48776005122554E-4
google	315	john nunn	7.48776005122554E-4
google	367	medicine	7.48776005122554E-4
google	400	nature (journal)	7.48776005122554E-4
google	436	parsing	7.48776005122554E-4
google	476	rapidminer	7.48776005122554E-4
google	479	receiver operating characteristic	7.48776005122554E-4
google	507	statistica	7.48776005122554E-4
google	34	as we may think	6.487760051225541E-4
google	65	buzzword	6.487760051225541E-4
google	110	computer architecture	6.487760051225541E-4
google	238	genetics	6.487760051225541E-4
google	394	national center for supercomputing applications	6.487760051225541E-4
google	431	overfitting	6.487760051225541E-4
google	432	overture	6.487760051225541E-4
google	482	relevance	6.487760051225541E-4
google	575	test set	6.487760051225541E-4
google	607	user interface	6.487760051225541E-4
google	646	wireless sensor network	6.487760051225541E-4
google	6	academic press	5.48776005122554E-4
google	33	artificial neural network	5.48776005122554E-4
google	76	case western reserve university	5.48776005122554E-4
google	90	cognitive science	5.48776005122554E-4
google	129	cryptography	5.48776005122554E-4
google	242	gerard salton	5.48776005122554E-4
google	244	go.com	5.48776005122554E-4
google	295	infoseek	5.48776005122554E-4
google	449	predictive model markup language	5.48776005122554E-4
google	549	springer verlag	5.48776005122554E-4
google	579	tf-idf	5.48776005122554E-4
google	649	world wide web wanderer	5.48776005122554E-4
google	49	bill inmon	4.48776005122554E-4
google	54	bioinformatics	4.48776005122554E-4
google	71	calvin mooers	4.48776005122554E-4
google	77	categorization	4.48776005122554E-4
google	84	churn rate	4.48776005122554E-4
google	127	cross-platform	4.48776005122554E-4
google	138	data mining extensions	4.48776005122554E-4
google	150	data management	4.48776005122554E-4
google	183	distributed computing	4.48776005122554E-4
google	205	european conference on machine learning and principles and practice of knowledge discovery in databases	4.48776005122554E-4
google	211	expert system	4.48776005122554E-4
google	230	forrester research	4.48776005122554E-4
google	258	hans peter luhn	4.48776005122554E-4
google	260	health insurance portability and accountability act	4.48776005122554E-4
google	265	human%e2%80%93computer interaction	4.48776005122554E-4
google	279	informationweek	4.48776005122554E-4
google	285	information management	4.48776005122554E-4
google	314	java data mining	4.48776005122554E-4
google	349	matrix	4.48776005122554E-4
google	409	numerical analysis	4.48776005122554E-4
google	451	prentice hall	4.48776005122554E-4
google	457	procedural programming	4.48776005122554E-4
google	459	programming language	4.48776005122554E-4
google	554	statsoft	4.48776005122554E-4
google	564	support vector machines	4.48776005122554E-4
google	578	text mining	4.48776005122554E-4
google	595	uima	4.48776005122554E-4
google	597	ubiquitous computing	4.48776005122554E-4
google	602	university of minnesota	4.48776005122554E-4
google	632	web page	4.48776005122554E-4
google	633	web portal	4.48776005122554E-4
google	0	1890 us census	3.48776005122554E-4
google	2	acm computing classification system	3.48776005122554E-4
google	3	advise	3.48776005122554E-4
google	10	adversarial information retrieval	3.48776005122554E-4
google	11	adverse drug reaction	3.48776005122554E-4
google	13	aggregate (data warehouse)	3.48776005122554E-4
google	14	aggregate function	3.48776005122554E-4
google	17	algorithm design	3.48776005122554E-4
google	20	alpha consumer	3.48776005122554E-4
google	25	anchor modeling	3.48776005122554E-4
google	26	angoss	3.48776005122554E-4
google	29	archie search engine	3.48776005122554E-4
google	32	artificial life	3.48776005122554E-4
google	41	atlantic monthly	3.48776005122554E-4
google	42	automata theory	3.48776005122554E-4
google	47	berlekamp	3.48776005122554E-4
google	50	binary independence model	3.48776005122554E-4
google	51	binary classification	3.48776005122554E-4
google	53	bioinformatic	3.48776005122554E-4
google	55	biomedical	3.48776005122554E-4
google	58	boogami	3.48776005122554E-4
google	60	boolean operators	3.48776005122554E-4
google	64	business intelligence tools	3.48776005122554E-4
google	66	c. j. van rijsbergen	3.48776005122554E-4
google	67	capps ii	3.48776005122554E-4
google	69	cikm conference	3.48776005122554E-4
google	70	crisp-dm	3.48776005122554E-4
google	78	category theory	3.48776005122554E-4
google	83	chess endgame	3.48776005122554E-4
google	85	clarabridge	3.48776005122554E-4
google	86	classification of the sciences (peirce)	3.48776005122554E-4
google	89	co-occurrence	3.48776005122554E-4
google	92	collaborative search engine	3.48776005122554E-4
google	93	column-oriented dbms	3.48776005122554E-4
google	96	communications of the acm	3.48776005122554E-4
google	97	comparison of olap servers	3.48776005122554E-4
google	100	computability theory	3.48776005122554E-4
google	101	computational chemistry	3.48776005122554E-4
google	102	computational complexity theory	3.48776005122554E-4
google	103	computational geometry	3.48776005122554E-4
google	104	computational linguistics	3.48776005122554E-4
google	105	computational neuroscience	3.48776005122554E-4
google	106	computational physics	3.48776005122554E-4
google	107	computational science	3.48776005122554E-4
google	108	computer accessibility	3.48776005122554E-4
google	109	computer animation	3.48776005122554E-4
google	111	computer data storage	3.48776005122554E-4
google	114	computer networking	3.48776005122554E-4
google	115	computer programming	3.48776005122554E-4
google	118	concurrency (computer science)	3.48776005122554E-4
google	119	concurrency control	3.48776005122554E-4
google	120	condition monitoring	3.48776005122554E-4
google	121	conference on information and knowledge management	3.48776005122554E-4
google	122	conference on knowledge discovery and data mining	3.48776005122554E-4
google	124	controlled vocabulary	3.48776005122554E-4
google	125	cornelis j. van rijsbergen	3.48776005122554E-4
google	126	cross-language information retrieval	3.48776005122554E-4
google	128	cross industry standard process for data mining	3.48776005122554E-4
google	132	customer analytics	3.48776005122554E-4
google	134	cyril w. cleverdon	3.48776005122554E-4
google	136	dashboard (business)	3.48776005122554E-4
google	139	data pre-processing	3.48776005122554E-4
google	140	data vault modeling	3.48776005122554E-4
google	141	data analysis	3.48776005122554E-4
google	142	data cleaning	3.48776005122554E-4
google	144	data collection	3.48776005122554E-4
google	145	data dictionary	3.48776005122554E-4
google	146	data dredging	3.48776005122554E-4
google	147	data extraction	3.48776005122554E-4
google	148	data integration	3.48776005122554E-4
google	149	data loading	3.48776005122554E-4
google	153	data mining in agriculture	3.48776005122554E-4
google	154	data mining in meteorology	3.48776005122554E-4
google	155	data modeling	3.48776005122554E-4
google	157	data snooping	3.48776005122554E-4
google	158	data structure	3.48776005122554E-4
google	159	data transformation	3.48776005122554E-4
google	160	data visualization	3.48776005122554E-4
google	164	database system	3.48776005122554E-4
google	166	decision making	3.48776005122554E-4
google	168	decision tree learning	3.48776005122554E-4
google	169	decision trees	3.48776005122554E-4
google	171	degenerate dimension	3.48776005122554E-4
google	174	digital obsolescence	3.48776005122554E-4
google	175	dimension (data warehouse)	3.48776005122554E-4
google	176	dimension reduction	3.48776005122554E-4
google	177	dimension table	3.48776005122554E-4
google	178	dimensional modeling	3.48776005122554E-4
google	179	discounted cumulative gain	3.48776005122554E-4
google	180	discovery (observation)	3.48776005122554E-4
google	181	discovery net	3.48776005122554E-4
google	182	dissolved gas analysis	3.48776005122554E-4
google	185	divergence-from-randomness model	3.48776005122554E-4
google	186	document retrieval	3.48776005122554E-4
google	188	don swanson	3.48776005122554E-4
google	189	donald b. crouch	3.48776005122554E-4
google	191	dots-and-boxes	3.48776005122554E-4
google	193	drug discovery	3.48776005122554E-4
google	195	early-arriving fact	3.48776005122554E-4
google	196	educational data mining	3.48776005122554E-4
google	197	electrical power	3.48776005122554E-4
google	198	electronic health records	3.48776005122554E-4
google	201	enterprise search	3.48776005122554E-4
google	202	environment for developing kdd-applications supported by index-structures	3.48776005122554E-4
google	206	european summer school in information retrieval	3.48776005122554E-4
google	207	evolutionary computation	3.48776005122554E-4
google	210	experian hitwise	3.48776005122554E-4
google	212	expertise finding	3.48776005122554E-4
google	213	exploratory data analysis	3.48776005122554E-4
google	214	extended boolean model	3.48776005122554E-4
google	216	f-score	3.48776005122554E-4
google	217	f. wilfrid lancaster	3.48776005122554E-4
google	218	fico	3.48776005122554E-4
google	220	fact (data warehouse)	3.48776005122554E-4
google	221	fact table	3.48776005122554E-4
google	227	focused crawler	3.48776005122554E-4
google	229	formal methods	3.48776005122554E-4
google	231	functional programming	3.48776005122554E-4
google	232	fuzzy retrieval	3.48776005122554E-4
google	236	generalized vector space model	3.48776005122554E-4
google	237	genetic algorithms	3.48776005122554E-4
google	240	genres	3.48776005122554E-4
google	243	gerard salton award	3.48776005122554E-4
google	246	goodsearch	3.48776005122554E-4
google	256	holap	3.48776005122554E-4
google	259	harmonic mean	3.48776005122554E-4
google	262	hitwise	3.48776005122554E-4
google	264	human%e2%80%93computer information retrieval	3.48776005122554E-4
google	270	ill-posed	3.48776005122554E-4
google	272	image retrieval	3.48776005122554E-4
google	274	independency	3.48776005122554E-4
google	275	index (database)	3.48776005122554E-4
google	278	informatics (academic field)	3.48776005122554E-4
google	280	information retrieval facility	3.48776005122554E-4
google	281	information access	3.48776005122554E-4
google	283	information extraction	3.48776005122554E-4
google	284	information integration	3.48776005122554E-4
google	286	information need	3.48776005122554E-4
google	289	information retrieval applications	3.48776005122554E-4
google	290	information science	3.48776005122554E-4
google	291	information seeking	3.48776005122554E-4
google	292	information society	3.48776005122554E-4
google	298	institutional memory	3.48776005122554E-4
google	300	intellectual freedom	3.48776005122554E-4
google	302	interactive visualization	3.48776005122554E-4
google	303	international conference on very large data bases	3.48776005122554E-4
google	306	interpreter (computing)	3.48776005122554E-4
google	307	inverted index	3.48776005122554E-4
google	308	iterative algorithm	3.48776005122554E-4
google	310	jasis	3.48776005122554E-4
google	316	john seward	3.48776005122554E-4
google	318	jughead (computer)	3.48776005122554E-4
google	319	jughead jones	3.48776005122554E-4
google	321	kdd conference	3.48776005122554E-4
google	322	knime	3.48776005122554E-4
google	323	kxen inc.	3.48776005122554E-4
google	324	karen spa�rck jones	3.48776005122554E-4
google	325	keypunch	3.48776005122554E-4
google	327	kluwer academic publishers	3.48776005122554E-4
google	329	knowledge organization	3.48776005122554E-4
google	330	knowledge visualization	3.48776005122554E-4
google	331	lionsolver	3.48776005122554E-4
google	332	language model	3.48776005122554E-4
google	333	latent dirichlet allocation	3.48776005122554E-4
google	334	latent semantic analysis	3.48776005122554E-4
google	335	latent semantic indexing	3.48776005122554E-4
google	338	library and information science	3.48776005122554E-4
google	340	list of computer science conferences	3.48776005122554E-4
google	341	list of information retrieval libraries	3.48776005122554E-4
google	342	list of reporting software	3.48776005122554E-4
google	347	looksmart	3.48776005122554E-4
google	350	medlars	3.48776005122554E-4
google	352	ml-flex	3.48776005122554E-4
google	358	mark mccahill	3.48776005122554E-4
google	359	market basket analysis	3.48776005122554E-4
google	362	mathematical logic	3.48776005122554E-4
google	365	mean reciprocal rank	3.48776005122554E-4
google	366	measure (data warehouse)	3.48776005122554E-4
google	371	metasearch engine	3.48776005122554E-4
google	372	microarchitecture	3.48776005122554E-4
google	375	mind maps	3.48776005122554E-4
google	376	mining software repositories	3.48776005122554E-4
google	377	missing data	3.48776005122554E-4
google	378	modeling and simulation	3.48776005122554E-4
google	380	morgan kaufmann	3.48776005122554E-4
google	381	msnbot	3.48776005122554E-4
google	382	mugurdy	3.48776005122554E-4
google	383	multidimensional expressions	3.48776005122554E-4
google	384	multifactor dimensionality reduction	3.48776005122554E-4
google	385	multilinear subspace learning	3.48776005122554E-4
google	386	multimedia information retrieval	3.48776005122554E-4
google	387	multiprocessing	3.48776005122554E-4
google	388	multisearch	3.48776005122554E-4
google	389	multivariate statistics	3.48776005122554E-4
google	390	music information retrieval	3.48776005122554E-4
google	392	named-entity recognition	3.48776005122554E-4
google	393	national bureau of standards	3.48776005122554E-4
google	398	natural language processing	3.48776005122554E-4
google	405	nicholas j. belkin	3.48776005122554E-4
google	406	nicholas jardine	3.48776005122554E-4
google	407	northern light group	3.48776005122554E-4
google	413	online algorithm	3.48776005122554E-4
google	415	online search	3.48776005122554E-4
google	422	operational data store	3.48776005122554E-4
google	424	oracle data mining	3.48776005122554E-4
google	425	oracle machine	3.48776005122554E-4
google	426	orange (software)	3.48776005122554E-4
google	429	oscar nierstrasz	3.48776005122554E-4
google	435	parallel computing	3.48776005122554E-4
google	440	personal information management	3.48776005122554E-4
google	441	pharmacy	3.48776005122554E-4
google	442	philosophy of information	3.48776005122554E-4
google	443	picollator	3.48776005122554E-4
google	444	police-enforced anpr in the uk	3.48776005122554E-4
google	445	positive predictive value	3.48776005122554E-4
google	448	precision and recall	3.48776005122554E-4
google	450	predictive analytics	3.48776005122554E-4
google	455	probabilistic relevance model	3.48776005122554E-4
google	456	probabilistic relevance model (bm25)	3.48776005122554E-4
google	458	profiling practices	3.48776005122554E-4
google	463	public library	3.48776005122554E-4
google	464	punched cards	3.48776005122554E-4
google	467	quantitative structure%e2%80%93activity relationship	3.48776005122554E-4
google	474	ralph kimball	3.48776005122554E-4
google	475	rank order	3.48776005122554E-4
google	477	reactive business intelligence	3.48776005122554E-4
google	478	real-time computing	3.48776005122554E-4
google	480	regression analysis	3.48776005122554E-4
google	481	relational database	3.48776005122554E-4
google	483	relevance (information retrieval)	3.48776005122554E-4
google	488	robert m. hayes	3.48776005122554E-4
google	489	robert r. korfhage	3.48776005122554E-4
google	490	robert tibshirani	3.48776005122554E-4
google	494	rocchio classification	3.48776005122554E-4
google	498	sapo (company)	3.48776005122554E-4
google	499	sas (software)	3.48776005122554E-4
google	501	semma	3.48776005122554E-4
google	502	sigkdd	3.48776005122554E-4
google	503	sigmod	3.48776005122554E-4
google	504	smart information retrieval system	3.48776005122554E-4
google	505	spss modeler	3.48776005122554E-4
google	509	science, technology and society	3.48776005122554E-4
google	515	search engine (computing)	3.48776005122554E-4
google	516	search engine (disambiguation)	3.48776005122554E-4
google	521	search oriented architecture	3.48776005122554E-4
google	523	self-organizing map	3.48776005122554E-4
google	526	sensitivity and specificity	3.48776005122554E-4
google	527	sequence mining	3.48776005122554E-4
google	528	set theory	3.48776005122554E-4
google	529	sixth normal form	3.48776005122554E-4
google	530	slowly changing dimension	3.48776005122554E-4
google	531	social science research network	3.48776005122554E-4
google	532	social information seeking	3.48776005122554E-4
google	534	society for industrial and applied mathematics	3.48776005122554E-4
google	536	software design	3.48776005122554E-4
google	537	software development process	3.48776005122554E-4
google	541	sogou.com	3.48776005122554E-4
google	542	sorrell v. ims health, inc.	3.48776005122554E-4
google	543	spatial index	3.48776005122554E-4
google	544	spearman's rank correlation coefficient	3.48776005122554E-4
google	545	special interest group on information retrieval	3.48776005122554E-4
google	547	spider trap	3.48776005122554E-4
google	550	sproose	3.48776005122554E-4
google	551	standard boolean model	3.48776005122554E-4
google	552	star schema	3.48776005122554E-4
google	553	statcounter	3.48776005122554E-4
google	555	statistical classification	3.48776005122554E-4
google	557	statistical model	3.48776005122554E-4
google	558	statistical noise	3.48776005122554E-4
google	560	stellar wind (code name)	3.48776005122554E-4
google	561	structured data analysis (statistics)	3.48776005122554E-4
google	562	subject indexing	3.48776005122554E-4
